visibility,windBearing,temperature,dewPoint,pressure,apparentTemperature,windSpeed,humidity,WA
0.9411764705882352,0.6573816155988857,0.3638272345530894,0.487787610619469,0.4178571428571439,0.3286209655908242,0.4287878787878788,0.8133333333333334,0.5374617066431393
0.8938307030129125,0.5236768802228412,0.37462507498500297,0.5040707964601769,0.7669642857142877,0.36516404374499867,0.2719696969696969,0.8133333333333334,0.537417440216084
0.9619799139167862,0.947075208913649,0.3017396520695861,0.3844247787610619,0.5145833333333345,0.2590024006401707,0.4295454545454545,0.7333333333333334,0.5373310180728903
0.8658536585365854,0.7688022284122563,0.4094181163767247,0.38867256637168135,0.8485119047619071,0.42838090157375297,0.15454545454545454,0.5066666666666667,0.5373243876961386
0.9074605451936872,0.6991643454038997,0.3731253749250151,0.4463716814159292,0.635416666666668,0.3446252333955721,0.3886363636363636,0.6933333333333334,0.5372948974667235
0.917503586800574,0.3955431754874652,0.4913017396520696,0.511504424778761,0.6288690476190482,0.5310749533208855,0.1515151515151515,0.56,0.5372758729412483
0.9017216642754662,0.6295264623955432,0.4214157168566288,0.5132743362831859,0.3739583333333337,0.41557748732995453,0.2742424242424242,0.7200000000000001,0.5372729172885838
0.5394548063127689,0.9554317548746518,0.37342531493701264,0.5306194690265487,0.4916666666666666,0.4067751400373433,0.10681818181818184,0.88,0.5370565074841449
0.2862266857962697,0.44846796657381616,0.5107978404319137,0.7217699115044248,0.6544642857142866,0.5484129101093626,0.1386363636363636,0.96,0.5370431223531869
0.6398852223816355,0.35376044568245124,0.4526094781043792,0.6453097345132742,0.6169642857142869,0.4966657775406775,0.17575757575757572,0.9333333333333332,0.5370265527387205
0.7840746054519369,0.3147632311977716,0.4733053389322137,0.6300884955752212,0.5535714285714298,0.5150706855161377,0.09166666666666666,0.84,0.5369647297743751
0.9677187948350072,0.7325905292479109,0.32603479304139177,0.4817699115044248,0.42172619047619136,0.32008535609495864,0.23560606060606054,0.8933333333333334,0.5369239198668514
0.6936872309899569,0.019498607242339837,0.566886622675465,0.7465486725663717,0.42872023809523774,0.5982928781008269,0.21969696969696967,0.8533333333333334,0.5369018342808862
0.921090387374462,0.6573816155988857,0.3680263947210558,0.5146902654867256,0.3953869047619059,0.3587623366230995,0.2681818181818182,0.8533333333333334,0.5368913906123334
0.9641319942611192,0.6629526462395543,0.3914217156568687,0.480353982300885,0.42574404761904827,0.3827687383302214,0.2757575757575757,0.7200000000000001,0.5368761227685621
0.6370157819225251,0.4261838440111421,0.4472105578884224,0.6364601769911503,0.37648809523809496,0.491864497199253,0.3189393939393939,0.9333333333333332,0.5368368317408806
0.9418938307030128,0.6824512534818942,0.3770245950809839,0.4201769911504424,0.3775297619047624,0.30408108829021074,0.8424242424242424,0.64,0.5368226755652393
0.4182209469153515,0.7270194986072424,0.4055188962207559,0.5667256637168141,0.8830357142857157,0.3990397439317152,0.2696969696969697,0.88,0.5368208784639285
0.5215208034433285,0.2200557103064067,0.5428914217156571,0.7065486725663717,0.6116071428571438,0.576953854361163,0.2318181818181818,0.8266666666666667,0.5368054755012887
0.9304160688665709,0.6434540389972145,0.3470305938812238,0.448141592920354,0.7741071428571451,0.3230194718591624,0.3409090909090909,0.7599999999999999,0.536754927094784
0.4677187948350071,0.9749303621169916,0.39172165566886624,0.5391150442477877,0.5052083333333345,0.4097092558015471,0.15530303030303028,0.8533333333333334,0.5367253611584327
0.32352941176470584,0.13649025069637882,0.6088782243551291,0.7776991150442477,0.7147321428571448,0.6356361696452386,0.17803030303030298,0.8266666666666667,0.5366409765964644
0.9017216642754662,0.7520891364902507,0.4010197960407919,0.3932743362831858,0.7438988095238087,0.38810349426513735,0.30606060606060603,0.5333333333333333,0.5366194804390175
0.9225251076040172,0.7883008356545961,0.4088182363527295,0.37592920353982295,0.5327380952380951,0.36889837289943983,0.5242424242424242,0.4933333333333334,0.536449771269592
0.7962697274031564,0.7298050139275766,0.4109178164367127,0.5649557522123894,0.12916666666666604,0.4059749266471059,0.26515151515151514,0.8533333333333334,0.5362303830654296
0.9375896700143472,0.7827298050139275,0.3290341931613677,0.4456637168141593,0.5209821428571433,0.3014137103227527,0.3515151515151515,0.7999999999999999,0.5361986165535458
0.9088952654232424,0.7910863509749304,0.4052189562087584,0.4516814159292034,0.4020833333333335,0.4310482795412109,0.13030303030303028,0.64,0.5361282297387862
0.8794835007173601,0.7103064066852368,0.4541091781643672,0.4545132743362832,0.4683035714285723,0.4979994665244065,0.09848484848484848,0.5333333333333333,0.5361239554970159
0.9117647058823528,0.8551532033426184,0.32963407318536303,0.37132743362831855,0.8711309523809544,0.3283542277940784,0.2174242424242424,0.64,0.5360823389379465
0.8852223816355811,0.7883008356545961,0.3671265746850631,0.4031858407079645,0.7575892857142859,0.3560949586556415,0.27803030303030296,0.6266666666666666,0.5359985232545886
0.8529411764705882,0.2172701949860724,0.6373725254949011,0.39150442477876096,0.902678571428572,0.6609762603360896,0.2333333333333333,0.18666666666666668,0.5358557055484495
0.9117647058823528,0.5069637883008357,0.4277144571085784,0.4909734513274336,0.5995535714285715,0.4073086156308349,0.3787878787878788,0.6666666666666666,0.5358055561606508
0.9418938307030128,0.7353760445682451,0.3743251349730055,0.4063716814159292,0.7218750000000023,0.3648973059482528,0.2712121212121212,0.6133333333333333,0.535791104848376
0.19942611190817788,0.43175487465181056,0.5356928614277146,0.7401769911504423,0.7239583333333337,0.5705521472392638,0.125,0.9333333333333332,0.5357869907311918
0.8981348637015782,0.6323119777158774,0.3893221355728855,0.4654867256637168,0.6852678571428572,0.38063483595625497,0.2742424242424242,0.6933333333333334,0.5357344004194302
0.8321377331420373,0.7019498607242339,0.3674265146970606,0.5341592920353982,0.3781249999999999,0.3867698052814084,0.1477272727272727,0.9066666666666668,0.5357209725288135
0.8923959827833573,0.8774373259052924,0.3071385722855429,0.3734513274336283,0.8860119047619068,0.3030141371032275,0.2212121212121212,0.7066666666666667,0.535704500285634
0.8529411764705882,0.6629526462395543,0.34913017396520696,0.5256637168141592,0.4651785714285718,0.3376900506801814,0.2719696969696969,0.9333333333333332,0.535678571575047
0.977761836441894,0.7799442896935933,0.34103179364127184,0.3869026548672566,0.6450892857142867,0.3006134969325153,0.45,0.6533333333333333,0.5356274078051135
0.9684361549497849,0.4066852367688023,0.44001199760047993,0.4930973451327434,0.4794642857142866,0.485462790077354,0.35,0.64,0.5355775484323866
0.2790530846484935,0.4568245125348189,0.508998200359928,0.7093805309734513,0.6499999999999999,0.5468124833288877,0.19469696969696967,0.9333333333333332,0.5355581008206305
0.5681492109038736,0.30362116991643456,0.5308938212357529,0.7412389380530973,0.2284226190476196,0.566284342491331,0.13939393939393938,0.9466666666666668,0.5355223689928507
0.9031563845050216,0.06685236768802229,0.5335932813437313,0.6198230088495574,0.5178571428571427,0.5686849826620431,0.2901515151515151,0.68,0.5355173277878348
0.9117647058823528,0.8551532033426184,0.3863227354529094,0.3260176991150442,0.8447916666666689,0.3755668178180848,0.2848484848484848,0.4533333333333333,0.5355094831882937
0.8981348637015782,0.7966573816155988,0.3743251349730055,0.3893805309734513,0.7476190476190469,0.3630301413710321,0.2818181818181818,0.5866666666666666,0.5355079092739679
0.5989956958393113,0.8440111420612814,0.4061187762447511,0.5047787610619469,0.6497023809523811,0.4174446519071752,0.18409090909090906,0.7333333333333334,0.5355038408921011
0.5265423242467718,0.4094707520891365,0.4493101379724056,0.6612389380530973,0.5752976190476191,0.4937316617764737,0.20757575757575755,0.9866666666666668,0.5354942086187917
0.9110473457675752,0.4874651810584958,0.4127174565086984,0.5136283185840708,0.6242559523809537,0.4078420912243265,0.26515151515151514,0.7466666666666667,0.5354868920506118
0.8909612625538019,0.7298050139275766,0.3725254949010198,0.4230088495575221,0.7427083333333336,0.3614297145905575,0.27878787878787875,0.6533333333333333,0.5354434627927445
0.7388809182209469,0.4206128133704735,0.4562087582483504,0.5925663716814159,0.4421130952380962,0.4998666311016271,0.2871212121212121,0.7999999999999999,0.5353264417826156
0.9117647058823528,0.6211699164345403,0.4058188362327536,0.44955752212389377,0.6947916666666665,0.3955721525740197,0.29166666666666663,0.6266666666666666,0.5353256397548388
0.9375896700143472,0.6295264623955432,0.3464307138572286,0.4492035398230088,0.7745535714285733,0.32515337423312884,0.325,0.7599999999999999,0.535260772137479
0.7087517934002869,0.8050139275766016,0.3728254349130175,0.5454867256637168,0.3223214285714284,0.3771672445985596,0.2053030303030303,0.92,0.5352153812462314
0.8945480631276901,0.7827298050139275,0.4076184763047391,0.3854867256637168,0.7363095238095231,0.4187783408909042,0.18560606060606055,0.5066666666666667,0.5351312692242212
0.9225251076040172,0.8607242339832869,0.3524295140971806,0.3426548672566372,0.8614583333333342,0.3443584955988264,0.25530303030303025,0.5466666666666667,0.535127611911634
0.8680057388809183,0.6211699164345403,0.3638272345530894,0.4973451327433628,0.6808035714285722,0.38596959189117097,0.13787878787878788,0.8266666666666667,0.5350581156188028
0.9505021520803444,0.6629526462395543,0.3788242351529694,0.4669026548672566,0.39776785714285773,0.3374233128834356,0.4992424242424242,0.7200000000000001,0.5348993382596575
0.9375896700143472,0.7883008356545961,0.3158368326334734,0.4392920353982301,0.5297619047619057,0.28380901573753003,0.3689393939393939,0.8266666666666667,0.5348676285323272
0.8959827833572452,0.7409470752089137,0.3728254349130175,0.495929203539823,0.31369047619047713,0.3552947452654041,0.3166666666666667,0.7999999999999999,0.5348332524360979
0.973457675753228,0.6518105849582173,0.3773245350929814,0.4817699115044248,0.419940476190477,0.3694318484929315,0.2643939393939393,0.7599999999999999,0.5346396583976533
0.8672883787661406,0.713091922005571,0.408518296340732,0.4247787610619469,0.6709821428571441,0.389970658842358,0.3469696969696969,0.5733333333333334,0.534633939436805
0.3680057388809182,0.5682451253481894,0.6055788842231554,0.5730973451327432,0.6964285714285715,0.6327020538810348,0.1848484848484848,0.4533333333333333,0.5346227809419004
0.9304160688665709,0.7632311977715878,0.3893221355728855,0.3752212389380531,0.7081845238095251,0.36729794611896505,0.3568181818181818,0.5333333333333333,0.5345854703223238
0.9031563845050216,0.2423398328690808,0.5122975404919016,0.5281415929203539,0.7337797619047636,0.5497465990930914,0.18106060606060606,0.56,0.5345252721800506
0.9304160688665709,0.34818941504178275,0.4976004799040192,0.5143362831858407,0.564583333333333,0.5366764470525474,0.19393939393939394,0.56,0.5344063274405622
0.5609756097560975,0.2395543175487465,0.5002999400119976,0.7001769911504425,0.54092261904762,0.5390770872232595,0.22272727272727272,0.9333333333333332,0.5343740266199661
0.8637015781922525,0.9554317548746518,0.2915416916616677,0.3851327433628318,0.7510416666666662,0.2790077353961056,0.2522727272727272,0.7599999999999999,0.5343689860169388
0.9361549497847921,0.7994428969359332,0.35362927414517104,0.3932743362831858,0.6025297619047627,0.3158175513470258,0.4409090909090909,0.64,0.5343674145725157
0.9268292682926828,0.8217270194986073,0.3071385722855429,0.4028318584070796,0.7751488095238108,0.30728194185116026,0.2037878787878788,0.7599999999999999,0.5343300773123126
0.9189383070301292,0.841225626740947,0.33653269346130776,0.3883185840707965,0.6546130952380961,0.3024806615097359,0.3984848484848485,0.6666666666666666,0.5342906554402291
0.9304160688665709,0.7465181058495822,0.3104379124175165,0.4669026548672566,0.5104166666666665,0.29394505201387033,0.2795454545454545,0.9066666666666668,0.5342283290347934
0.8902439024390243,0.5682451253481894,0.4259148170365927,0.5646017699115043,0.18333333333333424,0.41557748732995453,0.3053030303030303,0.8133333333333334,0.5342046616203249
0.9088952654232424,0.6852367688022284,0.3473305338932214,0.416283185840708,0.6869047619047621,0.2896772472659376,0.6098484848484849,0.6933333333333334,0.5341450653176414
0.9232424677187948,0.6518105849582173,0.3467306538692261,0.5235398230088495,0.3584821428571437,0.34409175780208057,0.228030303030303,0.9333333333333332,0.5341264331125083
0.8715925394548063,0.6462395543175488,0.35842831433713257,0.5260176991150443,0.4203869047619052,0.3478260869565217,0.2719696969696969,0.9066666666666668,0.5340352087464241
0.9361549497847921,0.8830083565459609,0.3377324535092981,0.3143362831858407,0.6700892857142859,0.26700453454254464,0.7287878787878788,0.52,0.5339677173758961
0.5043041606886657,0.2200557103064067,0.5293941211757649,0.7086725663716814,0.6209821428571437,0.5649506535076021,0.2189393939393939,0.8666666666666667,0.5339422264823477
0.9418938307030128,0.4596100278551532,0.39712057588482297,0.5667256637168141,0.35014880952380945,0.3982395305414777,0.2265151515151515,0.9066666666666668,0.5339332231480729
0.9017216642754662,0.8328690807799443,0.3695260947810439,0.38867256637168135,0.5968750000000008,0.3350226727127234,0.431060606060606,0.5866666666666666,0.5338934620711743
0.9031563845050216,0.8969359331476323,0.4094181163767247,0.2584070796460177,0.6674107142857153,0.35636169645238724,0.6689393939393941,0.32,0.533856211127531
0.8830703012912482,0.6713091922005571,0.3737252549490103,0.4456637168141593,0.7139880952380946,0.3547612696719125,0.3272727272727273,0.6933333333333334,0.5338459388616899
0.8981348637015782,0.7298050139275766,0.3305338932213557,0.5030088495575221,0.3630952380952381,0.3142171245665511,0.28787878787878785,0.9333333333333332,0.5338322652526001
0.9698708751793399,0.7632311977715878,0.3068386322735453,0.408141592920354,0.7708333333333351,0.3174179781275007,0.16742424242424242,0.7733333333333333,0.533679902795196
0.5760401721664276,0.24512534818941506,0.4922015596880625,0.6966371681415929,0.3062500000000009,0.5318751667111229,0.43560606060606055,0.9466666666666668,0.5336618338548933
0.9074605451936872,0.5961002785515319,0.4283143371325736,0.5107964601769911,0.36741071428571376,0.4206455054681248,0.29090909090909084,0.6933333333333334,0.5336311527789731
0.2503586800573888,0.10027855153203342,0.6247750449910019,0.8106194690265486,0.7160714285714294,0.6500400106695118,0.15378787878787875,0.8533333333333334,0.5336025073877444
0.8701578192252509,0.6573816155988857,0.3440311937612477,0.5231858407079646,0.4428571428571432,0.3446252333955721,0.21136363636363634,0.9466666666666668,0.5334887061338787
0.943328550932568,0.033426183844011144,0.4883023395320937,0.5674336283185841,0.6943452380952383,0.5284075753534276,0.42196969696969694,0.68,0.5334806323203334
0.8529411764705882,0.713091922005571,0.39862027594481103,0.5394690265486725,0.14538690476190466,0.39183782341957857,0.2681818181818182,0.84,0.5334436575301683
0.8436154949784792,0.3816155988857939,0.4118176364727055,0.5798230088495575,0.6068452380952383,0.4169111763136836,0.21287878787878786,0.8933333333333334,0.5334174977531669
0.3464849354375896,0.7325905292479109,0.39592081583683264,0.5819469026548671,0.8866071428571444,0.3907708722325953,0.2583333333333333,0.9466666666666668,0.5333979700996747
0.9418938307030128,0.7298050139275766,0.3617276544691062,0.4771681415929204,0.3781249999999999,0.3558282208588957,0.2477272727272727,0.7866666666666666,0.5333841698354886
0.8084648493543759,0.637883008356546,0.3689262147570487,0.5483185840707964,0.42574404761904827,0.4222459322485996,0.05757575757575757,0.9333333333333332,0.5333402141955066
0.9225251076040172,0.6239554317548747,0.37462507498500297,0.4615929203539823,0.6735119047619053,0.36516404374499867,0.2712121212121212,0.7200000000000001,0.5333294035138
0.8715925394548063,0.8133704735376045,0.3722255548890223,0.4247787610619469,0.5877976190476196,0.4251800480128034,0.07954545454545454,0.6533333333333333,0.533322305681313
0.6721664275466284,0.5766016713091922,0.3995200959808039,0.583362831858407,0.3858630952380949,0.3582288610296079,0.525,0.9333333333333332,0.5331997349054282
0.8622668579626973,0.6768802228412256,0.347630473905219,0.4884955752212389,0.5568452380952379,0.3246198986396372,0.3363636363636364,0.8533333333333334,0.5331904293434009
0.9110473457675752,0.7465181058495822,0.4925014997000601,0.3738053097345132,0.31473214285714285,0.5321419045078688,0.2674242424242424,0.3466666666666667,0.5331786027442121
0.917503586800574,0.6044568245125348,0.34583083383323343,0.5214159292035399,0.467708333333333,0.3502267271272339,0.19696969696969693,0.9333333333333332,0.5331678103446307
0.5358680057388808,0.8189415041782729,0.431013797240552,0.519646017699115,0.6550595238095243,0.4494531875166711,0.15984848484848482,0.7066666666666667,0.5331200706898117
0.913199426111908,0.7381615598885793,0.3293341331733653,0.4853097345132743,0.37261904761904746,0.2990130701520405,0.36818181818181817,0.8933333333333334,0.5331171863832103
0.8393113342898135,0.6657381615598886,0.3473305338932214,0.5281415929203539,0.4502976190476194,0.34755934915977593,0.21590909090909088,0.9466666666666668,0.5331113006851259
0.6635581061692969,0.5710306406685237,0.4298140371925615,0.6049557522123894,0.17604166666666746,0.38757001867164576,0.5840909090909089,0.9066666666666668,0.5330978349852578
0.93974175035868,0.6100278551532033,0.370125974805039,0.5051327433628319,0.3857142857142855,0.3432915444118432,0.375,0.8266666666666667,0.5330686316181189
0.9038737446197992,0.8022284122562674,0.33653269346130776,0.3989380530973451,0.7614583333333335,0.3214190450786876,0.2856060606060606,0.68,0.5330371668668854
0.9074605451936872,0.8495821727019499,0.3851229754049191,0.35681415929203536,0.5040178571428577,0.3347559349159776,0.5954545454545453,0.5066666666666667,0.5330290648363535
0.6872309899569583,0.30362116991643456,0.4814037192561488,0.6269026548672567,0.5915178571428578,0.5222726060282741,0.2083333333333333,0.8133333333333334,0.5329723454291448
0.9318507890961262,0.766016713091922,0.2978404319136173,0.4205309734513274,0.7729166666666666,0.3048813016804481,0.17803030303030298,0.8266666666666667,0.5329094945970962
0.8852223816355811,0.7437325905292479,0.3869226154769046,0.4038938053097345,0.7406250000000022,0.38063483595625497,0.26060606060606056,0.5866666666666666,0.5328726945846982
0.9705882352941176,0.8885793871866295,0.3455308938212357,0.3752212389380531,0.5918154761904765,0.4014403841024273,0.027272727272727275,0.6133333333333333,0.5328597551013528
0.5573888091822095,0.3927576601671309,0.471505698860228,0.6297345132743363,0.7604166666666677,0.5134702587356628,0.12878787878787878,0.84,0.5328540980672165
0.8981348637015782,0.8300835654596099,0.3569286142771446,0.3872566371681416,0.5791666666666666,0.3110162710056015,0.5136363636363637,0.6133333333333333,0.5327454039115999
0.4619799139167862,0.7214484679665738,0.4298140371925615,0.6046017699115044,0.3867559523809529,0.3998399573219525,0.4598484848484848,0.8933333333333334,0.532719103644402
0.906025824964132,0.7019498607242339,0.37612477504499103,0.4994690265486725,0.3132440476190473,0.3603627634035743,0.3090909090909091,0.7999999999999999,0.5327089215641279
0.7905308464849354,0.6295264623955432,0.3830233953209358,0.5497345132743363,0.38184523809523796,0.36196319018404893,0.3469696969696969,0.8933333333333334,0.5327071177876741
0.8486370157819224,0.2813370473537605,0.4598080383923216,0.5720353982300885,0.6203869047619045,0.5030674846625767,0.2287878787878788,0.7466666666666667,0.5326828905588492
0.9340028694404592,0.7409470752089137,0.37552489502099584,0.3922123893805309,0.7086309523809532,0.3566284342491331,0.32651515151515154,0.5866666666666666,0.5326610374212561
0.8866571018651364,0.913649025069638,0.41481703659268143,0.2435398230088495,0.6659226190476197,0.3614297145905575,0.6810606060606059,0.2933333333333333,0.5325849536747305
0.8995695839311334,0.754874651810585,0.4631073785242952,0.4010619469026548,0.30863095238095284,0.5060016004267804,0.2515151515151515,0.44,0.5325331773537324
0.9088952654232424,0.7186629526462396,0.3644271145770847,0.4272566371681416,0.676339285714287,0.3504934649239797,0.2924242424242424,0.68,0.5325203409078696
0.8981348637015782,0.6155988857938719,0.5023995200959809,0.3830088495575221,0.7187500000000018,0.5409442518004801,0.06515151515151515,0.3466666666666667,0.5325088770511648
0.24461979913916784,0.4512534818941504,0.5221955608878225,0.7231858407079645,0.668452380952381,0.5585489463857027,0.1318181818181818,0.92,0.5324770030158477
0.9225251076040172,0.6323119777158774,0.3716256748650271,0.4265486725663716,0.7842261904761902,0.34702587356628434,0.3628787878787879,0.6533333333333333,0.532348425524173
0.9361549497847921,0.807799442896936,0.31253749250149976,0.4208849557522124,0.5522321428571436,0.2736729794611896,0.4113636363636364,0.7866666666666666,0.5323057351287093
0.5193687230989956,0.2618384401114206,0.4967006598680264,0.6980530973451327,0.560863095238095,0.53587623366231,0.2340909090909091,0.9333333333333332,0.532282464701292
0.8995695839311334,0.6518105849582173,0.3335332933413318,0.4906194690265486,0.5705357142857154,0.3214190450786876,0.26666666666666666,0.8933333333333334,0.5322274476891056
0.4598278335724533,0.22841225626740946,0.5338932213557289,0.6796460176991149,0.7535714285714291,0.568951720458789,0.2613636363636363,0.7999999999999999,0.5320930818195743
0.943328550932568,0.03899721448467967,0.4892021595680864,0.5663716814159292,0.6959821428571433,0.5292077887436649,0.4083333333333333,0.6666666666666666,0.5320690016423485
0.8070301291248206,0.41504178272980496,0.4166166766646671,0.5939823008849557,0.5330357142857156,0.43905041344358503,0.14393939393939395,0.9066666666666668,0.5320032820713796
0.9361549497847921,0.7270194986072424,0.32963407318536303,0.4821238938053097,0.4227678571428571,0.3280874899973326,0.2174242424242424,0.88,0.5319664783056205
0.9325681492109038,0.6796657381615598,0.3554289142171566,0.4853097345132743,0.4107142857142865,0.34115764203787674,0.28939393939393937,0.8266666666666667,0.531775478167626
0.921090387374462,0.4651810584958218,0.44751049790041997,0.4623008849557522,0.6581845238095247,0.492131234995999,0.228030303030303,0.56,0.531718393757864
0.9038737446197992,0.8105849582172702,0.3308338332333534,0.4109734513274336,0.7056547619047621,0.3360896238997066,0.19015151515151515,0.7200000000000001,0.531706333668149
0.9189383070301292,0.7047353760445683,0.3548290341931614,0.5242477876106194,0.19077380952381048,0.3536943184849293,0.22424242424242424,0.92,0.5316881549846052
0.3292682926829268,0.33147632311977715,0.5800839832033594,0.8024778761061947,0.1382440476190472,0.6116297679381167,0.1962121212121212,0.9466666666666668,0.5316863654064933
0.8959827833572452,0.520891364902507,0.4289142171565688,0.5621238938053097,0.132440476190476,0.3977060549479861,0.4681818181818182,0.7999999999999999,0.5315793448854589
0.9375896700143472,0.7938718662952646,0.3869226154769046,0.3681415929203539,0.5651785714285723,0.34995998933048816,0.4712121212121213,0.52,0.5315641117549597
0.9225251076040172,0.8551532033426184,0.3713257348530294,0.3214159292035398,0.8532738095238108,0.3616964523873033,0.2712121212121212,0.4666666666666666,0.5315615069837565
0.7503586800573888,0.5793871866295265,0.4136172765446911,0.5787610619469027,0.22068452380952466,0.3771672445985596,0.4984848484848485,0.88,0.5314620629743468
0.8314203730272597,0.5988857938718662,0.36622675464907023,0.5026548672566371,0.6715773809523816,0.3646305681515071,0.2287878787878788,0.84,0.531401948990372
0.8084648493543759,0.6406685236768802,0.35932813437312544,0.5398230088495575,0.41294642857142894,0.34702587356628434,0.27878787878787875,0.9466666666666668,0.5313467221122541
0.9383070301291248,0.9972144846796658,0.4073185362927415,0.22371681415929198,0.6642857142857148,0.3750333422245932,0.4545454545454545,0.26666666666666666,0.5313311573616325
0.9835007173601148,0.016713091922005572,0.4718056388722256,0.5656637168141593,0.6955357142857151,0.5137369965324086,0.3977272727272727,0.7066666666666667,0.5313200750506781
0.8787661406025824,0.2200557103064067,0.4940011997600479,0.5447787610619469,0.7269345238095248,0.5334755934915977,0.20075757575757572,0.6266666666666666,0.531242467205959
0.9232424677187948,0.8941504178272981,0.28134373125374923,0.3493805309734513,0.8700892857142853,0.3443584955988264,0.04621212121212122,0.7200000000000001,0.53118238255022
0.943328550932568,0.6518105849582173,0.3707258548290342,0.4382300884955752,0.6635416666666678,0.3571619098426247,0.2924242424242424,0.68,0.5311789636382542
0.8658536585365854,0.2646239554317549,0.5119976004799041,0.5270796460176991,0.7424107142857148,0.5494798612963457,0.17803030303030298,0.5466666666666667,0.531139950650774
0.8845050215208033,0.2479108635097493,0.4766046790641872,0.5617699115044248,0.5644345238095236,0.5180048012803414,0.25984848484848483,0.6933333333333334,0.5311240298117486
0.8407460545193687,0.6963788300835655,0.3791241751649671,0.5182300884955752,0.3211309523809533,0.3675646839157109,0.2848484848484848,0.84,0.5311031279586177
0.8995695839311334,0.649025069637883,0.3398320335932814,0.4446017699115044,0.7851190476190499,0.3227527340624167,0.29621212121212115,0.7733333333333333,0.5310859530692343
0.8845050215208033,0.6323119777158774,0.3449310137972406,0.5217699115044248,0.4302083333333333,0.3582288610296079,0.1636363636363636,0.9466666666666668,0.5310620361599128
0.9167862266857962,0.6573816155988857,0.4049190161967607,0.4729203539823009,0.37261904761904746,0.38223526273672975,0.3757575757575757,0.68,0.531000907182845
0.9375896700143472,0.5543175487465181,0.4028194361127775,0.5072566371681415,0.4773809523809535,0.4166444385169378,0.1727272727272727,0.7466666666666667,0.5309827308208347
0.8436154949784792,0.8356545961002786,0.3143371325734853,0.4463716814159292,0.5456845238095237,0.2854094425180048,0.3507575757575757,0.84,0.5309331763117812
0.7934002869440459,0.5682451253481894,0.3947210557888423,0.5153982300884955,0.574851190476191,0.3622299279807949,0.4424242424242424,0.7866666666666666,0.5309294892502804
0.9031563845050216,0.7827298050139275,0.3053389322135573,0.4138053097345133,0.7730654761904759,0.31368364897305945,0.17348484848484844,0.7999999999999999,0.5309084180763215
0.917503586800574,0.5403899721448467,0.3905218956208759,0.5058407079646018,0.4556547619047625,0.3582288610296079,0.43333333333333335,0.7733333333333333,0.5308785470832833
0.8170731707317073,0.5988857938718662,0.3851229754049191,0.5015929203539823,0.6674107142857153,0.3873032808749,0.21666666666666665,0.7866666666666666,0.5308327067557013
0.30846484935437585,0.4373259052924791,0.5062987402519497,0.6884955752212389,0.6264880952380962,0.5444118431581755,0.2393939393939393,0.8933333333333334,0.5306910172684985
0.8715925394548063,0.8105849582172702,0.3101379724055189,0.4417699115044248,0.5845238095238097,0.3699653240864231,0.0696969696969697,0.84,0.5306745967469189
0.8794835007173601,0.7771587743732591,0.4163167366526695,0.4063716814159292,0.5845238095238097,0.4643905041344358,0.06136363636363636,0.5333333333333333,0.5306655501978291
0.9318507890961262,0.766016713091922,0.3215356928614277,0.4626548672566372,0.3791666666666673,0.2923446252333956,0.3553030303030303,0.8666666666666667,0.5305855968176039
0.93974175035868,0.7632311977715878,0.3086382723455309,0.4492035398230088,0.5136904761904765,0.2936783142171245,0.2712121212121212,0.8666666666666667,0.5305608374283108
0.921090387374462,0.7353760445682451,0.3758248350329935,0.39150442477876096,0.7053571428571432,0.3560949586556415,0.33409090909090905,0.5866666666666666,0.5305501806277787
0.8995695839311334,0.8328690807799443,0.3416316736652669,0.4286725663716814,0.5342261904761907,0.36729794611896505,0.12424242424242425,0.7333333333333334,0.5304441068873176
0.9261119081779052,0.8245125348189415,0.3044391121775645,0.384070796460177,0.6528273809523817,0.2512670045345425,0.5106060606060606,0.7333333333333334,0.5304360783120541
0.8909612625538019,0.6545961002785515,0.34313137372525504,0.511504424778761,0.4376488095238095,0.3547612696719125,0.16969696969696968,0.92,0.5304233895988129
0.8902439024390243,0.7771587743732591,0.3278344331133773,0.44601769911504413,0.5328869047619045,0.3070152040544145,0.3121212121212121,0.8133333333333334,0.5303050738066343
0.9153515064562412,0.6100278551532033,0.34103179364127184,0.5044247787610621,0.5266369047619051,0.3555614830621499,0.1583333333333333,0.9066666666666668,0.5302686685725039
0.9383070301291248,0.7019498607242339,0.4274145170965808,0.4265486725663716,0.4244047619047621,0.4198452920778874,0.28939393939393937,0.5466666666666667,0.5302117770953193
0.8522238163558106,0.5236768802228412,0.4133173365326936,0.5649557522123894,0.14062500000000086,0.3715657508668978,0.5507575757575758,0.8533333333333334,0.5301733116578378
0.9117647058823528,0.4735376044568245,0.4223155368926215,0.4463716814159292,0.9142857142857144,0.4697252600693518,0.07954545454545454,0.5866666666666666,0.5301611707523329
0.9340028694404592,0.8774373259052924,0.2720455908818237,0.3879646017699115,0.5866071428571429,0.21632435316084286,0.493939393939394,0.8266666666666667,0.5301175178500692
0.9361549497847921,0.7883008356545961,0.3419316136772646,0.38584070796460174,0.6017857142857139,0.2936783142171245,0.5159090909090909,0.64,0.5300755300874134
0.9189383070301292,0.7493036211699164,0.32183563287342537,0.455221238938053,0.5328869047619045,0.3112830088023473,0.25530303030303025,0.84,0.5300679117689889
0.8529411764705882,0.04178272980501393,0.7429514097180565,0.3791150442477876,0.7982142857142863,0.7548679647906107,0.14393939393939395,0.06666666666666665,0.530028712689379
