visibility,windBearing,temperature,time,dewPoint,pressure,apparentTemperature,windSpeed,precipType,icon,humidity,summary
0.9096126255380201,0.5877437325905293,0.23785242951409719,2011-12-11 03:00:00,0.3461946902654867,0.5604166666666668,0.23072819418511603,0.2136363636363636,rain,partly-cloudy-night,0.8133333333333334,Partly Cloudy
0.9038737446197992,0.5682451253481894,0.24595080983803239,2011-12-11 04:00:00,0.35044247787610616,0.5479166666666679,0.24753267538010137,0.18636363636363634,rain,partly-cloudy-night,0.7999999999999999,Partly Cloudy
0.8830703012912482,0.5598885793871866,0.26064787042591486,2011-12-11 05:00:00,0.384070796460177,0.5401785714285713,0.2616697786076287,0.1909090909090909,rain,partly-cloudy-night,0.84,Mostly Cloudy
0.8730272596843615,0.5543175487465181,0.2885422915416917,2011-12-11 06:00:00,0.40283185840707963,0.5300595238095244,0.29394505201387033,0.18106060606060603,rain,partly-cloudy-night,0.8133333333333334,Mostly Cloudy
0.870157819225251,0.5515320334261838,0.2831433713257349,2011-12-11 07:00:00,0.40707964601769914,0.522916666666667,0.27687383302213925,0.22272727272727272,rain,partly-cloudy-night,0.84,Partly Cloudy
0.8350071736011477,0.5292479108635098,0.30743851229754054,2011-12-11 08:00:00,0.4283185840707964,0.516815476190477,0.29661242998132836,0.24999999999999997,rain,partly-cloudy-night,0.8266666666666667,Mostly Cloudy
0.8751793400286944,0.5403899721448467,0.32663467306538696,2011-12-11 09:00:00,0.46796460176991145,0.510714285714287,0.3123499599893305,0.27348484848484844,rain,partly-cloudy-day,0.8666666666666667,Partly Cloudy
0.8730272596843615,0.5431754874651811,0.3452309538092382,2011-12-11 10:00:00,0.48884955752212383,0.5014880952380965,0.3224859962656708,0.33106060606060606,rain,partly-cloudy-day,0.8666666666666667,Partly Cloudy
0.8866571018651364,0.5487465181058496,0.37282543491301745,2011-12-11 11:00:00,0.5093805309734513,0.49122023809523846,0.34515870898906376,0.3825757575757576,rain,partly-cloudy-day,0.84,Mostly Cloudy
0.8127690100430416,0.5487465181058496,0.37552489502099584,2011-12-11 12:00:00,0.5100884955752213,0.4742559523809529,0.34062416644438515,0.4424242424242424,rain,partly-cloudy-day,0.8266666666666667,Mostly Cloudy
0.9175035868005739,0.5403899721448467,0.39052189562087586,2011-12-11 13:00:00,0.5058407079646018,0.45565476190476245,0.3582288610296079,0.43333333333333335,rain,partly-cloudy-day,0.7733333333333333,Mostly Cloudy
0.8464849354375896,0.5459610027855153,0.3914217156568687,2011-12-11 14:00:00,0.4739823008849557,0.44077380952381,0.3560949586556415,0.4613636363636363,rain,partly-cloudy-day,0.7066666666666667,Mostly Cloudy
0.8371592539454805,0.5264623955431755,0.38842231553689266,2011-12-11 15:00:00,0.4647787610619469,0.42872023809523774,0.35396105628167507,0.45,rain,partly-cloudy-day,0.6933333333333334,Mostly Cloudy
0.781922525107604,0.5292479108635098,0.37492501499700065,2011-12-11 16:00:00,0.49203539823008846,0.4156249999999997,0.34169111763136834,0.4272727272727273,rain,partly-cloudy-night,0.7866666666666666,Mostly Cloudy
0.7618364418938307,0.5181058495821727,0.3713257348530294,2011-12-11 17:00:00,0.5111504424778761,0.40282738095238213,0.3358228861029608,0.4424242424242424,rain,partly-cloudy-night,0.84,Mostly Cloudy
0.6872309899569583,0.5097493036211699,0.37702459508098385,2011-12-11 18:00:00,0.5132743362831859,0.38586309523809487,0.3446252333955721,0.4212121212121212,rain,partly-cloudy-night,0.8266666666666667,Mostly Cloudy
0.6162123385939743,0.5153203342618384,0.3875224955008999,2011-12-11 19:00:00,0.5327433628318584,0.37470238095238056,0.36303014137103223,0.3734848484848485,rain,partly-cloudy-night,0.8533333333333334,Mostly Cloudy
0.6592539454806313,0.5292479108635098,0.37642471505698866,2011-12-11 20:00:00,0.5575221238938053,0.3659226190476199,0.36569751933849026,0.2803030303030303,rain,partly-cloudy-night,0.9333333333333332,Mostly Cloudy
0.8371592539454805,0.596100278551532,0.350629874025195,2011-12-11 21:00:00,0.5284955752212389,0.3598214285714282,0.3550280074686583,0.19848484848484843,rain,partly-cloudy-night,0.9333333333333332,Partly Cloudy
0.9232424677187948,0.6518105849582173,0.34673065386922614,2011-12-11 22:00:00,0.5235398230088495,0.3584821428571437,0.34409175780208057,0.228030303030303,rain,partly-cloudy-night,0.9333333333333332,Partly Cloudy
0.9189383070301291,0.7158774373259053,0.3464307138572286,2011-12-11 23:00:00,0.519646017699115,0.3608630952380956,0.3360896238997066,0.26439393939393935,rain,partly-cloudy-night,0.9333333333333332,Partly Cloudy
0.9870875179340028,0.6685236768802229,0.44001199760048,2011-12-27 00:00:00,0.487787610619469,0.858184523809524,0.485462790077354,0.41666666666666663,rain,partly-cloudy-night,0.6266666666666666,Mostly Cloudy
0.949067431850789,0.6740947075208914,0.44001199760048,2011-12-27 01:00:00,0.48707964601769904,0.8541666666666672,0.485462790077354,0.36969696969696964,rain,cloudy,0.6266666666666666,Overcast
0.9605451936872309,0.6685236768802229,0.44361127774445114,2011-12-27 02:00:00,0.48884955752212383,0.8489583333333353,0.4886636436383035,0.35378787878787876,rain,cloudy,0.6266666666666666,Overcast
0.9870875179340028,0.6908077994428969,0.44091181763647275,2011-12-27 03:00:00,0.48495575221238935,0.8556547619047611,0.4862630034675913,0.3878787878787879,rain,cloudy,0.6266666666666666,Overcast
0.949067431850789,0.7047353760445683,0.44031193761247756,2011-12-27 04:00:00,0.48672566371681414,0.8595238095238119,0.48572952787409973,0.356060606060606,rain,cloudy,0.6266666666666666,Overcast
0.949067431850789,0.7047353760445683,0.44031193761247756,2011-12-27 05:00:00,0.48743362831858406,0.8593749999999992,0.48572952787409973,0.3409090909090909,rain,cloudy,0.6266666666666666,Overcast
0.949067431850789,0.6768802228412256,0.44031193761247756,2011-12-27 06:00:00,0.488141592920354,0.8608630952380965,0.48572952787409973,0.328030303030303,rain,cloudy,0.6266666666666666,Overcast
0.9418938307030129,0.6713091922005571,0.42801439712057593,2011-12-27 07:00:00,0.49132743362831854,0.8638392857142876,0.42758068818351563,0.24696969696969692,rain,cloudy,0.6666666666666666,Overcast
0.9261119081779052,0.6768802228412256,0.42741451709658074,2011-12-27 08:00:00,0.49132743362831854,0.8668154761904754,0.4337156575086689,0.2136363636363636,rain,partly-cloudy-night,0.6666666666666666,Mostly Cloudy
0.9110473457675753,0.6601671309192201,0.43821235752849436,2011-12-27 09:00:00,0.4902654867256637,0.8751488095238112,0.48386236329687915,0.2045454545454545,rain,partly-cloudy-day,0.64,Mostly Cloudy
0.9110473457675753,0.6462395543175488,0.44151169766046794,2011-12-27 10:00:00,0.49132743362831854,0.8773809523809522,0.4867964790610829,0.19848484848484843,rain,partly-cloudy-day,0.6266666666666666,Mostly Cloudy
0.9110473457675753,0.6601671309192201,0.4406118776244752,2011-12-27 11:00:00,0.49203539823008846,0.8751488095238112,0.48599626567084553,0.22348484848484845,rain,partly-cloudy-day,0.64,Mostly Cloudy
0.9110473457675753,0.6350974930362117,0.44361127774445114,2011-12-27 12:00:00,0.4775221238938053,0.8650297619047627,0.4886636436383035,0.21287878787878786,rain,partly-cloudy-day,0.6,Mostly Cloudy
0.9110473457675753,0.6518105849582173,0.44361127774445114,2011-12-27 13:00:00,0.48955752212389375,0.8572916666666678,0.4886636436383035,0.21287878787878786,rain,partly-cloudy-day,0.6266666666666666,Mostly Cloudy
0.9433285509325681,0.6239554317548747,0.44361127774445114,2011-12-27 14:00:00,0.48991150442477877,0.8483630952380976,0.4886636436383035,0.1954545454545454,rain,partly-cloudy-day,0.6266666666666666,Mostly Cloudy
0.9110473457675753,0.584958217270195,0.44151169766046794,2011-12-27 15:00:00,0.4906194690265486,0.8425595238095247,0.4867964790610829,0.20378787878787877,rain,partly-cloudy-day,0.6266666666666666,Mostly Cloudy
0.9110473457675753,0.5793871866295265,0.43761247750449916,2011-12-27 16:00:00,0.5047787610619469,0.8354166666666674,0.48332888770338756,0.22651515151515147,rain,partly-cloudy-night,0.6666666666666666,Mostly Cloudy
0.9433285509325681,0.5682451253481894,0.4355128974205159,2011-12-27 17:00:00,0.48106194690265486,0.830059523809526,0.481461723126167,0.23257575757575755,rain,partly-cloudy-night,0.6266666666666666,Mostly Cloudy
0.9110473457675753,0.5515320334261838,0.42201559688062396,2011-12-27 18:00:00,0.5065486725663716,0.8245535714285718,0.41851160309415847,0.2621212121212121,rain,partly-cloudy-night,0.7066666666666667,Mostly Cloudy
0.9110473457675753,0.5376044568245125,0.4184163167366527,2011-12-27 19:00:00,0.4923893805309735,0.8187500000000022,0.40810882902107226,0.3007575757575757,rain,partly-cloudy-night,0.68,Mostly Cloudy
0.9777618364418939,0.5403899721448467,0.40581883623275355,2011-12-27 20:00:00,0.47610619469026544,0.8086309523809537,0.39477193918378234,0.2969696969696969,rain,partly-cloudy-night,0.68,Mostly Cloudy
0.9418938307030129,0.5264623955431755,0.38992201559688067,2011-12-27 21:00:00,0.4863716814159291,0.7937500000000013,0.3790344091757802,0.28787878787878785,rain,partly-cloudy-night,0.7333333333333334,Mostly Cloudy
0.9203730272596843,0.5292479108635098,0.37582483503299347,2011-12-27 22:00:00,0.4906194690265486,0.7811011904761898,0.36222992798079484,0.29621212121212115,rain,partly-cloudy-night,0.7866666666666666,Mostly Cloudy
0.8938307030129125,0.5236768802228412,0.37462507498500297,2011-12-27 23:00:00,0.5040707964601769,0.7669642857142877,0.36516404374499867,0.2719696969696969,rain,partly-cloudy-night,0.8133333333333334,Mostly Cloudy
0.8766140602582496,0.7827298050139275,0.3320335932813438,2011-12-02 00:00:00,0.463716814159292,0.45431547619047624,0.3547612696719125,0.1318181818181818,rain,partly-cloudy-night,0.84,Partly Cloudy
0.7065997130559541,0.8105849582172702,0.30623875224955016,2011-12-02 01:00:00,0.4619469026548672,0.4651785714285718,0.3326220325420112,0.12045454545454545,rain,clear-night,0.9066666666666667,Clear
0.6987087517934002,0.7688022284122563,0.28524295140971806,2011-12-02 02:00:00,0.4417699115044248,0.47738095238095346,0.29927980794878634,0.15378787878787875,rain,clear-night,0.9199999999999999,Clear
0.6951219512195123,0.7771587743732591,0.27024595080983804,2011-12-02 03:00:00,0.42265486725663715,0.48854166666666776,0.2942117898106162,0.12424242424242424,rain,clear-night,0.9066666666666667,Clear
0.7596843615494979,0.7520891364902507,0.2534493101379724,2011-12-02 04:00:00,0.399646017699115,0.5022321428571433,0.27714057081888505,0.12348484848484849,rain,clear-night,0.9066666666666667,Clear
0.7639885222381635,0.7520891364902507,0.250749850029994,2011-12-02 05:00:00,0.3946902654867256,0.5194940476190477,0.2635369431848493,0.15227272727272725,rain,clear-night,0.8933333333333334,Clear
0.6463414634146342,0.6991643454038997,0.21505698860227956,2011-12-02 06:00:00,0.3699115044247787,0.53154761904762,0.23579621232328618,0.12803030303030302,rain,clear-night,0.9466666666666667,Clear
0.6499282639885222,0.7158774373259053,0.21055788842231554,2011-12-02 07:00:00,0.37805309734513276,0.5415178571428575,0.22539343825020006,0.14242424242424243,rain,clear-night,0.9733333333333333,Clear
0.751793400286944,0.6908077994428969,0.21835632873425315,2011-12-02 08:00:00,0.3745132743362831,0.557738095238096,0.23606295012003198,0.1356060606060606,rain,clear-day,0.9466666666666667,Clear
0.7697274031563844,0.6880222841225627,0.22975404919016199,2011-12-02 09:00:00,0.39823008849557523,0.5709821428571435,0.24539877300613494,0.14242424242424243,rain,clear-day,0.9733333333333333,Clear
0.8680057388809183,0.6768802228412256,0.27114577084583086,2011-12-02 10:00:00,0.42336283185840706,0.5799107142857153,0.28327554014403844,0.1568181818181818,rain,partly-cloudy-day,0.9066666666666667,Partly Cloudy
0.8923959827833573,0.6880222841225627,0.3383323335332934,2011-12-02 11:00:00,0.4283185840707964,0.5840773809523816,0.33955721525740196,0.20833333333333331,rain,partly-cloudy-day,0.7466666666666667,Partly Cloudy
0.8945480631276901,0.6713091922005571,0.3545290941811638,2011-12-02 12:00:00,0.4322123893805309,0.5827380952380954,0.3552947452654041,0.21515151515151512,rain,partly-cloudy-day,0.7066666666666667,Mostly Cloudy
0.9088952654232424,0.6295264623955432,0.34583083383323343,2011-12-02 13:00:00,0.448141592920354,0.5811011904761904,0.3446252333955721,0.21969696969696967,rain,partly-cloudy-day,0.7599999999999999,Partly Cloudy
0.9088952654232424,0.6239554317548747,0.3503299340131974,2011-12-02 14:00:00,0.44707964601769906,0.5723214285714296,0.3432915444118432,0.24848484848484845,rain,partly-cloudy-day,0.7466666666666667,Partly Cloudy
0.9038737446197992,0.6155988857938719,0.3419316136772646,2011-12-02 15:00:00,0.4230088495575221,0.5693452380952385,0.3320885569485196,0.26060606060606056,rain,partly-cloudy-day,0.7200000000000001,Partly Cloudy
0.9074605451936871,0.6016713091922006,0.32453509298140376,2011-12-02 16:00:00,0.4109734513274336,0.5659226190476192,0.3158175513470258,0.2477272727272727,rain,partly-cloudy-night,0.7333333333333334,Partly Cloudy
0.8658536585365854,0.6100278551532033,0.3215356928614277,2011-12-02 17:00:00,0.4099115044247787,0.5622023809523811,0.30728194185116026,0.27272727272727265,rain,partly-cloudy-night,0.7466666666666667,Partly Cloudy
0.8959827833572452,0.5905292479108635,0.32393521295740857,2011-12-02 18:00:00,0.42265486725663715,0.5547619047619049,0.3059482528674313,0.29318181818181815,rain,partly-cloudy-night,0.7599999999999999,Partly Cloudy
0.8529411764705882,0.596100278551532,0.32363527294541095,2011-12-02 19:00:00,0.4392920353982301,0.546279761904763,0.30008002133902373,0.3234848484848485,rain,partly-cloudy-night,0.7999999999999999,Mostly Cloudy
0.8579626972740315,0.6016713091922006,0.353629274145171,2011-12-02 20:00:00,0.4417699115044248,0.5348214285714282,0.32568684982662044,0.3704545454545455,rain,partly-cloudy-night,0.7333333333333334,Mostly Cloudy
0.8902439024390243,0.6183844011142061,0.36712657468506305,2011-12-02 21:00:00,0.43292035398230083,0.5227678571428576,0.3307548679647906,0.44469696969696965,rain,partly-cloudy-night,0.68,Partly Cloudy
0.9232424677187948,0.596100278551532,0.36202759448110383,2011-12-02 22:00:00,0.47221238938053095,0.5072916666666677,0.3208855694851961,0.47878787878787876,rain,partly-cloudy-night,0.7733333333333333,Partly Cloudy
0.9440459110473457,0.5877437325905293,0.37582483503299347,2011-12-02 23:00:00,0.511858407079646,0.4836309523809529,0.3366230994931982,0.4757575757575757,rain,partly-cloudy-night,0.8266666666666667,Partly Cloudy
0.9626972740315638,0.8105849582172702,0.29064187162567495,2011-12-24 00:00:00,0.3486725663716814,0.6924107142857145,0.2389970658842358,0.4833333333333333,rain,partly-cloudy-night,0.6933333333333334,Partly Cloudy
0.921090387374462,0.8022284122562674,0.2864427114577085,2011-12-24 01:00:00,0.3461946902654867,0.7071428571428576,0.23659642571352363,0.4659090909090909,rain,partly-cloudy-night,0.6933333333333334,Partly Cloudy
0.9375896700143471,0.7910863509749304,0.2735452909418117,2011-12-24 02:00:00,0.3295575221238938,0.7276785714285718,0.22299279807948783,0.4590909090909091,rain,clear-night,0.6933333333333334,Clear
0.9684361549497847,0.8050139275766016,0.2714457108578285,2011-12-24 03:00:00,0.31433628318584067,0.746130952380953,0.22859429181114962,0.40378787878787875,rain,clear-night,0.6666666666666666,Clear
0.9641319942611191,0.8050139275766016,0.26034793041391724,2011-12-24 04:00:00,0.3139823008849557,0.7571428571428579,0.22806081621765806,0.33484848484848484,rain,clear-night,0.6933333333333334,Clear
0.9167862266857962,0.7938718662952646,0.24565086982603482,2011-12-24 05:00:00,0.31327433628318585,0.770386904761907,0.20938917044545213,0.3484848484848485,rain,clear-night,0.7200000000000001,Clear
0.8909612625538019,0.7576601671309192,0.2429514097180564,2011-12-24 06:00:00,0.3139823008849557,0.7836309523809527,0.2168578287543345,0.2954545454545454,rain,clear-night,0.7333333333333334,Clear
0.8909612625538019,0.7186629526462396,0.2288542291541692,2011-12-24 07:00:00,0.3153982300884956,0.7958333333333327,0.19951987196585758,0.30378787878787883,rain,partly-cloudy-night,0.7733333333333333,Partly Cloudy
0.9175035868005739,0.6935933147632312,0.23935212957408522,2011-12-24 08:00:00,0.32814159292035394,0.805803571428572,0.21605761536409707,0.281060606060606,rain,partly-cloudy-night,0.7733333333333333,Mostly Cloudy
0.8529411764705882,0.6991643454038997,0.24505098980203963,2011-12-24 09:00:00,0.34796460176991145,0.8159226190476205,0.22139237129901307,0.2856060606060606,rain,partly-cloudy-day,0.7999999999999999,Mostly Cloudy
0.8622668579626973,0.7047353760445683,0.2699460107978405,2011-12-24 10:00:00,0.37132743362831855,0.8188988095238117,0.24486529741264335,0.303030303030303,rain,partly-cloudy-day,0.7866666666666666,Partly Cloudy
0.8529411764705882,0.7075208913649025,0.3155368926214757,2011-12-24 11:00:00,0.3907964601769911,0.819047619047621,0.29127767404641236,0.3212121212121212,rain,cloudy,0.7200000000000001,Overcast
0.8529411764705882,0.6796657381615598,0.3347330533893222,2011-12-24 12:00:00,0.4215929203539823,0.8138392857142857,0.31315017337956785,0.3181818181818182,rain,partly-cloudy-day,0.7333333333333334,Mostly Cloudy
0.8715925394548063,0.6685236768802229,0.3485302939412118,2011-12-24 13:00:00,0.4212389380530973,0.8022321428571432,0.32408642304614566,0.34545454545454546,rain,partly-cloudy-day,0.7066666666666667,Partly Cloudy
0.8715925394548063,0.6545961002785515,0.36142771445710864,2011-12-24 14:00:00,0.4088495575221239,0.7941964285714295,0.3371565750866898,0.3522727272727273,rain,partly-cloudy-day,0.6533333333333333,Partly Cloudy
0.9225251076040172,0.6323119777158774,0.37162567486502707,2011-12-24 15:00:00,0.42654867256637163,0.7842261904761902,0.34702587356628434,0.36287878787878786,rain,clear-day,0.6533333333333333,Clear
0.8981348637015782,0.6406685236768802,0.35902819436112776,2011-12-24 16:00:00,0.4283185840707964,0.7784226190476207,0.334222459322486,0.3522727272727273,rain,partly-cloudy-night,0.6933333333333334,Partly Cloudy
0.930416068866571,0.6434540389972145,0.3470305938812238,2011-12-24 17:00:00,0.448141592920354,0.7741071428571451,0.3230194718591624,0.3409090909090909,rain,partly-cloudy-night,0.7599999999999999,Partly Cloudy
0.9375896700143471,0.6295264623955432,0.3464307138572286,2011-12-24 18:00:00,0.4492035398230088,0.7745535714285733,0.32515337423312884,0.32499999999999996,rain,clear-night,0.7599999999999999,Clear
0.9476327116212339,0.6267409470752089,0.35722855428914224,2011-12-24 19:00:00,0.46584070796460175,0.7688988095238097,0.3299546545745532,0.3689393939393939,rain,partly-cloudy-night,0.7733333333333333,Partly Cloudy
0.9777618364418939,0.6462395543175488,0.35992801439712063,2011-12-24 20:00:00,0.4725663716814159,0.7699404761904755,0.3296879167778074,0.39242424242424245,rain,partly-cloudy-night,0.7866666666666666,Partly Cloudy
0.9397417503586801,0.6406685236768802,0.37642471505698866,2011-12-24 21:00:00,0.48743362831858406,0.7672619047619064,0.34942651373699657,0.3825757575757576,rain,partly-cloudy-night,0.7733333333333333,Partly Cloudy
0.9799139167862266,0.6350974930362117,0.3794241151769646,2011-12-24 22:00:00,0.49451327433628317,0.7627976190476213,0.3502267271272339,0.4022727272727273,rain,partly-cloudy-night,0.7866666666666666,Partly Cloudy
0.9684361549497847,0.637883008356546,0.38032393521295743,2011-12-24 23:00:00,0.5228318584070797,0.7589285714285705,0.3550280074686583,0.3734848484848485,rain,cloudy,0.84,Overcast
0.9203730272596843,0.5738161559888579,0.2561487702459508,2011-12-15 00:00:00,0.34725663716814154,0.29866071428571533,0.24166444385169378,0.24848484848484845,rain,clear-night,0.7733333333333333,Clear
0.9225251076040172,0.5348189415041783,0.25704859028194366,2011-12-15 01:00:00,0.34973451327433625,0.2921130952380955,0.24406508402240598,0.24242424242424238,rain,clear-night,0.7733333333333333,Clear
0.930416068866571,0.5543175487465181,0.2693461307738453,2011-12-15 02:00:00,0.383362831858407,0.278869047619048,0.24593224859962656,0.2939393939393939,rain,clear-night,0.8133333333333334,Clear
0.9268292682926829,0.532033426183844,0.2783443311337733,2011-12-15 03:00:00,0.3869026548672566,0.26681547619047574,0.2534009069085089,0.30606060606060603,rain,clear-night,0.7999999999999999,Clear
0.930416068866571,0.5431754874651811,0.30683863227354535,2011-12-15 04:00:00,0.40176991150442476,0.2543154761904769,0.2718058148839691,0.3818181818181818,rain,clear-night,0.7599999999999999,Clear
0.9017216642754662,0.6155988857938719,0.3374325134973006,2011-12-15 05:00:00,0.4049557522123894,0.2444940476190471,0.2894105094691918,0.5075757575757576,rain,partly-cloudy-night,0.6933333333333334,Partly Cloudy
0.949067431850789,0.6713091922005571,0.32933413317336535,2011-12-15 06:00:00,0.3932743362831858,0.24419642857142834,0.26780474793278203,0.6181818181818182,rain,wind,0.6933333333333334,Breezy and Partly Cloudy
0.8888091822094691,0.7047353760445683,0.32663467306538696,2011-12-15 07:00:00,0.4003539823008849,0.26071428571428573,0.25660176046945854,0.7007575757575757,rain,wind,0.7066666666666667,Breezy and Partly Cloudy
0.8967001434720229,0.7158774373259053,0.3212357528494302,2011-12-15 08:00:00,0.3656637168141592,0.28199404761904856,0.2536676447052547,0.6636363636363636,rain,wind,0.6533333333333333,Breezy and Partly Cloudy
0.9110473457675753,0.7075208913649025,0.31253749250149976,2011-12-15 09:00:00,0.34973451327433625,0.3071428571428573,0.24939983995732193,0.6098484848484849,rain,partly-cloudy-day,0.64,Partly Cloudy
0.8938307030129125,0.7103064066852368,0.32843431313737254,2011-12-15 10:00:00,0.34973451327433625,0.32797619047619025,0.2675380101360363,0.6083333333333334,rain,partly-cloudy-day,0.6,Partly Cloudy
0.9110473457675753,0.7103064066852368,0.3554289142171566,2011-12-15 11:00:00,0.37309734513274334,0.3427083333333333,0.3070152040544145,0.5333333333333333,rain,partly-cloudy-day,0.5866666666666666,Partly Cloudy
0.9433285509325681,0.7047353760445683,0.35932813437312544,2011-12-15 12:00:00,0.3932743362831858,0.3477678571428576,0.3088823686316351,0.5553030303030303,rain,partly-cloudy-day,0.6266666666666666,Partly Cloudy
0.9433285509325681,0.7047353760445683,0.3713257348530294,2011-12-15 13:00:00,0.4084955752212389,0.35446428571428684,0.322219258468925,0.5613636363636363,rain,partly-cloudy-day,0.6266666666666666,Partly Cloudy
0.9110473457675753,0.7075208913649025,0.37282543491301745,2011-12-15 14:00:00,0.40814159292035396,0.36279761904761937,0.32648706321685783,0.5363636363636364,rain,partly-cloudy-day,0.6266666666666666,Partly Cloudy
0.9110473457675753,0.6963788300835655,0.35932813437312544,2011-12-15 15:00:00,0.4046017699115044,0.3668154761904762,0.3155508135502801,0.4954545454545454,rain,partly-cloudy-day,0.64,Partly Cloudy
0.9397417503586801,0.6824512534818942,0.3290341931613677,2011-12-15 16:00:00,0.4021238938053097,0.3708333333333331,0.29074419845292077,0.4212121212121212,rain,partly-cloudy-night,0.7066666666666667,Partly Cloudy
0.9117647058823529,0.6629526462395543,0.32183563287342537,2011-12-15 17:00:00,0.3663716814159292,0.36904761904761874,0.2960789543878367,0.33484848484848484,rain,partly-cloudy-night,0.6533333333333333,Partly Cloudy
0.8622668579626973,0.6239554317548747,0.3050389922015597,2011-12-15 18:00:00,0.37132743362831855,0.3629464285714287,0.29447852760736193,0.24848484848484845,rain,partly-cloudy-night,0.7066666666666667,Partly Cloudy
0.8529411764705882,0.5738161559888579,0.30683863227354535,2011-12-15 19:00:00,0.3854867256637168,0.3461309523809526,0.3054147772739397,0.20984848484848484,rain,partly-cloudy-night,0.7333333333333334,Mostly Cloudy
0.8658536585365854,0.5153203342618384,0.31013797240551894,2011-12-15 20:00:00,0.3854867256637168,0.3233630952380958,0.3107495332088557,0.20378787878787877,rain,partly-cloudy-night,0.7200000000000001,Partly Cloudy
0.8127690100430416,0.4428969359331476,0.3212357528494302,2011-12-15 21:00:00,0.3638938053097345,0.2947916666666662,0.3299546545745532,0.17651515151515149,rain,partly-cloudy-night,0.6533333333333333,Mostly Cloudy
0.753945480631277,0.36768802228412256,0.3113377324535093,2011-12-15 22:00:00,0.3543362831858407,0.2558035714285708,0.30514803947719393,0.2318181818181818,rain,partly-cloudy-night,0.6533333333333333,Mostly Cloudy
0.6836441893830704,0.2841225626740947,0.27534493101379726,2011-12-15 23:00:00,0.40814159292035396,0.21160714285714347,0.24939983995732193,0.31136363636363634,rain,partly-cloudy-night,0.8666666666666667,Mostly Cloudy
0.7769010043041606,0.36768802228412256,0.37492501499700065,2011-11-19 00:00:00,0.5426548672566371,0.6038690476190488,0.38303547612696714,0.1886363636363636,rain,clear-night,0.9066666666666667,Clear
0.6255380200860832,0.32590529247910865,0.3731253749250151,2011-11-19 01:00:00,0.5281415929203539,0.6016369047619047,0.3854361162976793,0.1727272727272727,rain,clear-night,0.88,Clear
0.46843615494978474,0.3203342618384401,0.3839232153569287,2011-11-19 02:00:00,0.5674336283185841,0.5985119047619057,0.3915710856228327,0.19393939393939394,rain,partly-cloudy-night,0.9333333333333332,Partly Cloudy
0.3766140602582496,0.30362116991643456,0.3860227954409119,2011-11-19 03:00:00,0.5723893805309734,0.594047619047619,0.39183782341957857,0.20151515151515148,rain,partly-cloudy-night,0.9466666666666667,Mostly Cloudy
0.2345767575322812,0.3064066852367688,0.3881223755248951,2011-11-19 04:00:00,0.575575221238938,0.5921130952380953,0.3974393171512403,0.18787878787878787,rain,partly-cloudy-night,0.9466666666666667,Partly Cloudy
0.2159253945480631,0.29526462395543174,0.3968206358728255,2011-11-19 05:00:00,0.5876106194690266,0.5909226190476202,0.4057081888503601,0.19166666666666662,rain,partly-cloudy-night,0.9466666666666667,Partly Cloudy
0.21377331420373025,0.2924791086350975,0.3863227354529094,2011-11-19 06:00:00,0.5734513274336283,0.5907738095238108,0.39263803680981596,0.20075757575757575,rain,partly-cloudy-night,0.9466666666666667,Partly Cloudy
0.18005738880918218,0.28969359331476324,0.36712657468506305,2011-11-19 07:00:00,0.5543362831858407,0.5925595238095251,0.376633769005068,0.1818181818181818,rain,fog,0.96,Foggy
0.23170731707317072,0.298050139275766,0.368626274745051,2011-11-19 08:00:00,0.5674336283185841,0.5946428571428582,0.37263270205388105,0.2045454545454545,rain,partly-cloudy-day,0.9866666666666667,Partly Cloudy
0.24031563845050213,0.30362116991643456,0.38992201559688067,2011-11-19 09:00:00,0.5784070796460177,0.6007440476190483,0.39423846359029074,0.20984848484848484,rain,partly-cloudy-day,0.9466666666666667,Partly Cloudy
0.37374461979913914,0.3370473537604457,0.4163167366526695,2011-11-19 10:00:00,0.5964601769911505,0.6035714285714284,0.4249133102160576,0.19848484848484843,rain,partly-cloudy-day,0.9199999999999999,Partly Cloudy
0.512912482065997,0.35376044568245124,0.4637072585482904,2011-11-19 11:00:00,0.6123893805309734,0.6047619047619052,0.5065350760202721,0.22196969696969693,rain,partly-cloudy-day,0.8266666666666667,Partly Cloudy
0.6592539454806313,0.3788300835654596,0.5185962807438512,2011-11-19 12:00:00,0.6269026548672567,0.6020833333333345,0.5553480928247533,0.21439393939393936,rain,partly-cloudy-day,0.7200000000000001,Partly Cloudy
0.751793400286944,0.37604456824512533,0.5173965206958608,2011-11-19 13:00:00,0.6261946902654867,0.5976190476190477,0.5542811416377701,0.1962121212121212,rain,clear-day,0.7200000000000001,Clear
0.8228120516499282,0.3565459610027855,0.5293941211757649,2011-11-19 14:00:00,0.6251327433628318,0.5949404761904771,0.564950653507602,0.19999999999999996,rain,clear-day,0.6933333333333334,Clear
0.8672883787661406,0.34540389972144847,0.5140971805638873,2011-11-19 15:00:00,0.623362831858407,0.5964285714285726,0.5513470258735663,0.18484848484848482,rain,clear-day,0.7333333333333334,Clear
0.8206599713055954,0.3203342618384401,0.47390521895620885,2011-11-19 16:00:00,0.6141592920353983,0.5988095238095246,0.5156041611096291,0.16666666666666663,rain,clear-day,0.7999999999999999,Clear
